Raw_rules_no_white_spaces_levenshtein,Raw_rules_no_white_spaces_cosine,Raw_rules_cosine,Extracted_raw_rules_levenshtein,Conda_no_white_spaces_cosine,Conda_no_white_spaces_levenshtein,Conda_name_before_extension_levenshtein,Conda_name_before_extension_cosine,Conda_raw_levenshtein,Conda_raw_cosine,Rule_name_levenshtein,Rule_name_cosine,Input_number_similarity,Input_type_jaccard,Whole_text_shell_levenshtein,Whole_text_shell_cosine,Output_type_jaccard,Output_number_similarity,Tools_in_shell_jaccard,Shell_tools_description_biotools_levenshtein,Shell_tools_description_biotools_cosine,Shell_tools_description_biotools_no_white_space_levenshtein,Shell_tools_description_biotools_no_white_space_cosine,Shell_tools_description_bioweb_cosine,Shell_tools_description_bioweb_levenshtein,Shell_tools_categories_bioweb_jaccard,Shell_tools_description_bioweb_jaccard,Shell_tools_description_biotools_no_white_space_jaccard,Shell_tools_description_biotools_jaccard,Shell_tools_topics_bioweb_jaccard,Shell_tools_topics_biotools_jaccard,Shell_tools_operations_bioweb_jaccard,Shell_tools_function_biotools_jaccard,ProcessA,ProcessB,Annotation
0.2491444216290211,0.2150643920717991,0.2150643920717991,0.2544970019986675,0.104048133775781,0.2857142857142857,0.1818181818181817,0.0,0.2666666666666667,0.1053254570457264,0.3636363636363636,0.0,0.0,0.0,0.3394495412844036,0.2818474292270211,0.3333333333333333,0.0,0.5,0.1031941031941031,0.247007938620406,0.1091954022988506,0.3458106969626799,0.2465078310661896,0.1031941031941031,1.0,0.5,0.0,0.5,0.0,0.5,1.0,0.5,run_star_se,startpe,S
0.143143429716576,0.0797056504038591,0.0797040365307571,0.1021190716448032,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,run_star_se,tastq_to_bam_hisat,SS
0.1139656171527911,0.0645088672953475,0.0645031761626694,0.0845806269415418,0.0,0.0,0.0,0.0,0.0,0.0,0.2285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,run_star_se,trim_fasq_fastqc,D
0.2293906810035842,0.0329210812428951,0.0329210812428951,0.1941309255079006,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.2379032258064516,0.1090845885890963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,run_star_se,trim_galore_pe,D
0.2004110996916752,0.1426101274891368,0.1426101274891368,0.1996007984031935,0.104048133775781,0.2857142857142857,0.1818181818181817,0.0,0.2666666666666667,0.1053254570457264,0.1666666666666666,0.0,0.0,0.0,0.1935483870967742,0.0350142143289677,0.0,0.0,0.0,0.203125,0.0613978648280682,0.2068965517241379,0.0,0.056479696195874,0.203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run_star_se,trimgalorepe,D
0.2628434886499402,0.1456919850163171,0.1456919850163171,0.2720090293453724,0.104048133775781,0.2857142857142857,0.1818181818181817,0.0,0.2666666666666667,0.1053254570457264,0.1666666666666666,0.0,0.0,0.0,0.2217741935483871,0.0330148868083717,0.0,0.0,0.0,0.203125,0.0613978648280682,0.2068965517241379,0.0,0.056479696195874,0.203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run_star_se,trimgalorese,D
0.2009950248756219,0.1230288123613731,0.1230288123613731,0.2009569377990431,0.0,0.1071428571428571,0.0,0.0,0.0999999999999999,0.0,0.1818181818181817,0.0,0.0,0.0,0.2217741935483871,0.0943253848701222,0.0,0.0,0.0,0.062200956937799,0.0927558149972304,0.0636363636363636,0.0,0.0920301209172758,0.062200956937799,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,run_star_se,tximeta,D
0.6352395672333848,0.6691773712283555,0.6691773712283555,0.6757090012330456,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,1.0,1.0,0.8951048951048951,0.8697890477473371,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,salmon_index,salmon_index_extended,VS
0.3055848261327714,0.216817864785534,0.216817864785534,0.37117903930131,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333333,0.0,1.0,0.0,0.3387755102040816,0.2668604303627226,0.0,0.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,salmon_index,salmon_quant,D
0.3835616438356164,0.2639334449590738,0.2639334449590738,0.4558093346573982,1.0,1.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.0,0.0,0.0,0.3733333333333333,0.2870494519898741,0.0,0.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,salmon_index,salmon_quant_pe,D
0.3921282798833819,0.2851248952806832,0.2851248952806832,0.4862068965517241,1.0,1.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.0,0.0,0.0,0.3865979381443298,0.3034676984633559,0.0,0.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,salmon_index,salmon_quant_se,D
0.2213175425610658,0.2830400547774161,0.2830400547774161,0.2162941600576784,0.132022299124279,0.5217391304347826,0.1818181818181817,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3242009132420091,0.2543854032448045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,salmon_index,salmonpe,D
0.2697807435653002,0.2860845376743553,0.2860845376743553,0.2382271468144043,0.132022299124279,0.5217391304347826,0.1818181818181817,0.0,0.5217391304347826,0.1314692322545538,0.5,0.0,0.0,0.0,0.3249999999999999,0.2522957628330789,0.0,0.0,0.5,1.0,1.0000000000000002,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,salmon_index,salmonse,D
0.3145631067961165,0.1616239819757197,0.1616239819757197,0.2674418604651163,0.0860277248224966,0.631578947368421,0.5,0.0,0.631578947368421,0.0877118254247929,0.5833333333333333,0.0,0.0,0.0,0.3805970149253731,0.3297878239221419,0.0,0.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,salmon_index,samlon_quant,D
0.2563106796116504,0.0361257923140174,0.0361162269796975,0.3125,0.0860277248224966,0.3,0.0,0.0,0.3,0.0877118254247929,0.25,0.0,0.0,0.0,0.2686567164179104,0.1043953907140699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,salmon_index,samplereads,D
0.2233009708737864,0.0383100988443247,0.0383100988443247,0.1787790697674418,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.1791044776119402,0.0278911775020776,0.0,1.0,0.0,0.2325581395348837,0.0226740287758062,0.2133333333333333,0.0,0.0205122140365843,0.2325581395348837,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,salmon_index,samtools_bam,D
0.2213592233009709,0.0367015426726224,0.0367015426726224,0.1758720930232558,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.0,0.0,0.0,0.1791044776119402,0.0346345991051892,0.0,1.0,0.0,0.2018348623853211,0.0198211614015461,0.1894736842105263,0.0,0.0179289229764713,0.2018348623853211,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,salmon_index,samtools_flagstat,D
0.2621359223300971,0.0523804056198292,0.0523804056198292,0.2005813953488372,1.0,1.0,1.0,1.0,1.0,1.0,0.1666666666666666,0.0,0.0,0.0,0.1865671641791044,0.0376930948551954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,salmon_index,sort_bams,D
0.2504854368932039,0.0579546197533469,0.0579546197533469,0.1947674418604651,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.1343283582089552,0.1983998772374444,0.0,0.0,0.0,0.2222222222222222,0.0226740287758062,0.2013422818791946,0.0,0.0205122140365843,0.2222222222222222,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,salmon_index,sort_index_bams,D
0.1864077669902912,0.0324472817790788,0.0324472817790788,0.1482558139534884,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.2014925373134328,0.0307055227042252,0.0,0.0,0.0,0.2201834862385321,0.0198211614015461,0.2105263157894736,0.0,0.0179289229764713,0.2201834862385321,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,salmon_index,sortbam,D
0.1186150154268084,0.0376959070332104,0.0376959070332104,0.1353805073431241,0.0,0.0,0.0,0.0,0.0,0.0,0.1578947368421053,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,salmon_index,sortedbam_to_counts,D
0.1535671100362756,0.0620487797661021,0.0620383535496264,0.1792492619148038,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,salmon_index,sortedbam_to_rmdup,D
0.2266483516483516,0.0378478091996187,0.0378478091996187,0.3222958057395143,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.2619047619047618,0.0980310658206873,0.0,0.0,0.0,0.240506329113924,0.244208033741311,0.2318840579710145,0.0,0.2411937688030466,0.240506329113924,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,salmon_index,star_genome,D
0.2097087378640776,0.0185073866974275,0.0185073866974275,0.1671511627906976,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1567164179104477,0.0361123306922864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,salmon_index,starindex,D
0.2465397923875432,0.2570150070348706,0.2570150070348706,0.2219430485762143,0.132022299124279,0.5217391304347826,0.1818181818181817,0.0,0.5217391304347826,0.1314692322545538,0.0833333333333333,0.0,1.0,0.0,0.2282958199356913,0.0915269890434291,0.0,0.0,0.0,0.1498771498771498,0.1770265362769951,0.1494252873563218,0.0,0.1755458654403755,0.1498771498771498,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,salmon_index,starse,D
0.2039698836413415,0.2641519373482432,0.2641519373482432,0.201199200532978,0.132022299124279,0.5217391304347826,0.1818181818181817,0.0,0.5217391304347826,0.1314692322545538,0.0833333333333333,0.0,0.0,0.0,0.2201834862385321,0.0995140587144077,0.0,0.0,0.0,0.1498771498771498,0.1770265362769951,0.1494252873563218,0.0,0.1755458654403755,0.1498771498771498,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,salmon_index,startpe,D
0.0984826796450043,0.0570755070106697,0.0570743513507499,0.103531786074672,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,salmon_index,tastq_to_bam_hisat,D
0.0743673942437704,0.029242396388751,0.0292398165518285,0.078650098842135,0.0,0.0,0.0,0.0,0.0,0.0,0.1142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,salmon_index,trim_fasq_fastqc,D
0.1747572815533981,0.0326278440918967,0.0326278440918967,0.2965116279069767,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,1.0,0.0,0.3507462686567164,0.1304998487571609,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,salmon_index,trim_galore_pe,D
0.2476875642343268,0.2211756783841321,0.2211756783841321,0.2015968063872255,0.132022299124279,0.5217391304347826,0.1818181818181817,0.0,0.5217391304347826,0.1314692322545538,0.0833333333333333,0.0,1.0,0.0,0.2048780487804877,0.0493916092728217,0.0,1.0,0.0,0.2658227848101265,0.1184625589171954,0.2318840579710145,0.0,0.1169804339010431,0.2658227848101265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,salmon_index,trimgalorepe,D
0.2537993920972644,0.2180334555719705,0.2180334555719705,0.1758720930232558,0.132022299124279,0.5217391304347826,0.1818181818181817,0.0,0.5217391304347826,0.1314692322545538,0.0833333333333333,0.0,0.0,0.0,0.2178770949720671,0.0394963009069638,0.0,0.0,0.0,0.2658227848101265,0.1184625589171954,0.2318840579710145,0.0,0.1169804339010431,0.2658227848101265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,salmon_index,trimgalorese,D
0.2507462686567164,0.2027786850229957,0.2027786850229957,0.2181818181818181,0.0,0.1578947368421053,0.0,0.0,0.1578947368421053,0.0,0.0833333333333333,0.0,0.0,0.2,0.3037383177570093,0.1069414820849575,0.0,0.0,0.5,0.1259968102073365,0.4233666160200999,0.1254545454545454,0.2676019392324806,0.4219453206123997,0.1259968102073365,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.6,salmon_index,tximeta,D
0.4172813487881981,0.5213757460067532,0.5213757460067532,0.4585152838427947,0.0,0.0,0.0,0.0,0.0,0.0,0.3809523809523809,0.0,1.0,0.0,0.3836734693877551,0.2950066617966532,0.0,0.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,salmon_index_extended,salmon_quant,D
0.2714819427148194,0.1900009642501735,0.1900009642501735,0.3644488579940417,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.0,0.0,0.3422222222222222,0.3234251762850099,0.0,0.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,salmon_index_extended,salmon_quant_pe,D
0.2711370262390671,0.2043774609607473,0.2043774609607473,0.3839080459770114,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.0,0.0,0.3505154639175257,0.3441365115453819,0.0,0.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,salmon_index_extended,salmon_quant_se,D
0.2398223538119911,0.3055718826648126,0.3055718826648126,0.2350396539293439,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.3105022831050228,0.2700549626481098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,salmon_index_extended,salmonpe,D
0.2821734985700667,0.3110041438569632,0.3110041438569632,0.2363804247460756,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.31,0.2691895570198941,0.0,0.0,0.5,1.0,1.0000000000000002,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,salmon_index_extended,salmonse,D
0.2704791344667697,0.1505470457710511,0.1505470457710511,0.2404438964241677,0.0,0.0,0.0,0.0,0.0,0.0,0.3809523809523809,0.0,0.0,0.0,0.3636363636363636,0.3311265745387302,0.0,0.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,salmon_index_extended,samlon_quant,D
0.2287480680061824,0.0320752752040956,0.032066782359757,0.2848335388409371,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2587412587412587,0.1272884896453627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,salmon_index_extended,samplereads,D
0.1885625965996908,0.0247247287696469,0.0247247287696469,0.1541307028360049,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.1678321678321678,0.0268428953971505,0.0,1.0,0.0,0.2325581395348837,0.0226740287758062,0.2133333333333333,0.0,0.0205122140365843,0.2325581395348837,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,salmon_index_extended,samtools_bam,D
0.187017001545595,0.0236865921880188,0.0236865921880188,0.1516646115906288,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.1608391608391608,0.0333328673855229,0.0,1.0,0.0,0.2018348623853211,0.0198211614015461,0.1894736842105263,0.0,0.0179289229764713,0.2018348623853211,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,salmon_index_extended,samtools_flagstat,D
0.2071097372488408,0.0153571094969758,0.0153571094969758,0.1664611590628852,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.1678321678321678,0.0362764104282622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,salmon_index_extended,sort_bams,D
0.2102009273570324,0.021619403481985,0.021619403481985,0.1701602959309494,0.0,0.0,0.0,0.0,0.0,0.0,0.3809523809523809,0.0,0.0,0.0,0.1258741258741258,0.1909430733462403,0.0,0.0,0.0,0.2222222222222222,0.0226740287758062,0.2013422818791946,0.0,0.0205122140365843,0.2222222222222222,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,salmon_index_extended,sort_index_bams,D
0.1777434312210201,0.0275410800346275,0.0275410800346275,0.1504315659679408,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.2027972027972028,0.0295514642220806,0.0,0.0,0.0,0.2201834862385321,0.0198211614015461,0.2105263157894736,0.0,0.0179289229764713,0.2201834862385321,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,salmon_index_extended,sortbam,D
0.1446691806650668,0.0366480823896789,0.0366480823896789,0.1546061415220293,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,salmon_index_extended,sortedbam_to_counts,D
0.1765417170495767,0.0593617054267948,0.0593517307263498,0.1919021509911429,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,salmon_index_extended,sortedbam_to_rmdup,D
0.1909340659340659,0.0394052641436473,0.0394052641436473,0.2803532008830022,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.2619047619047618,0.1018807750125087,0.0,0.0,0.0,0.240506329113924,0.244208033741311,0.2318840579710145,0.0,0.2411937688030466,0.240506329113924,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,salmon_index_extended,star_genome,D
0.1761978361669243,0.0157089713010815,0.0157089713010815,0.1454993834771886,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.1888111888111888,0.0347550588442579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,salmon_index_extended,starindex,D
0.259515570934256,0.2654152001131042,0.2654152001131042,0.2420435510887771,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.0,1.0,0.0,0.2186495176848875,0.1091441633085106,0.0,0.0,0.0,0.1498771498771498,0.1770265362769951,0.1494252873563218,0.0,0.1755458654403755,0.1498771498771498,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,salmon_index_extended,starse,D
0.2224503764544831,0.2764338360833693,0.2764338360833693,0.2191872085276482,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.2140672782874617,0.1162341567943271,0.0,0.0,0.0,0.1498771498771498,0.1770265362769951,0.1494252873563218,0.0,0.1755458654403755,0.1498771498771498,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,salmon_index_extended,startpe,D
0.1205267678213569,0.0545995342390421,0.0545984287124044,0.1180625630676084,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,salmon_index_extended,tastq_to_bam_hisat,D
0.0938767626038246,0.028128904729732,0.0281264231278125,0.0922055916407794,0.0,0.0,0.0,0.0,0.0,0.0,0.1142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,salmon_index_extended,trim_fasq_fastqc,D
0.241112828438949,0.0373775108726135,0.0373775108726135,0.3304562268803945,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,1.0,0.0,0.3426573426573427,0.1535472949935195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,salmon_index_extended,trim_galore_pe,D
0.2600205549845837,0.233513547579355,0.233513547579355,0.2045908183632734,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.0,1.0,0.0,0.1902439024390243,0.0554757765643334,0.0,1.0,0.0,0.2658227848101265,0.1184625589171954,0.2318840579710145,0.0,0.1169804339010431,0.2658227848101265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,salmon_index_extended,trimgalorepe,D
0.2188449848024316,0.2248620046900808,0.2248620046900808,0.2305795314426634,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.2011173184357542,0.0464717026438822,0.0,0.0,0.0,0.2658227848101265,0.1184625589171954,0.2318840579710145,0.0,0.1169804339010431,0.2658227848101265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,salmon_index_extended,trimgalorese,D
0.2676616915422886,0.2162831228094775,0.2162831228094775,0.2220095693779904,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.2,0.322429906542056,0.1279038166395938,0.0,0.0,0.5,0.1259968102073365,0.4233666160200999,0.1254545454545454,0.2676019392324806,0.4219453206123997,0.1259968102073365,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.6,salmon_index_extended,tximeta,D
0.6037934668071654,0.6811231317701328,0.6811231317701328,0.640174672489083,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.5,0.8326530612244898,0.914697848670123,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,salmon_quant,salmon_quant_pe,S
0.505795574288725,0.6171679617494996,0.6171679617494996,0.5458515283842795,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.5,0.7020408163265306,0.8172179637646826,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,salmon_quant,salmon_quant_se,SS
0.2760917838638046,0.3702740741558634,0.3702740741558634,0.2220620043258832,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3224489795918367,0.2716599873289569,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,salmon_quant,salmonpe,S
0.2373689227836034,0.3893536954791096,0.3893536954791096,0.1991266375545851,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3020408163265305,0.2697259834934338,1.0,1.0,0.5,1.0,1.0000000000000002,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,salmon_quant,salmonse,SS
0.2834562697576396,0.2364643999509189,0.2364643999509189,0.2384279475982532,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3673469387755101,0.2941147351160388,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,salmon_quant,samlon_quant,SS
0.1991570073761854,0.0743601451968726,0.0743404562266572,0.2366812227074235,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2081632653061225,0.1189236563031243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,salmon_quant,samplereads,D
0.1422550052687039,0.0578566010101234,0.0578566010101234,0.1187772925764192,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.1183673469387754,0.029176825846432,0.0,0.0,0.0,0.2325581395348837,0.0226740287758062,0.2133333333333333,0.0,0.0205122140365843,0.2325581395348837,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,salmon_quant,samtools_bam,D
0.1527924130663857,0.0554273305191563,0.0554273305191563,0.1275109170305677,0.0,0.0,0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0,0.0,0.1265306122448979,0.0362310865605376,0.0,0.0,0.0,0.2018348623853211,0.0198211614015461,0.1894736842105263,0.0,0.0179289229764713,0.2018348623853211,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,salmon_quant,samtools_flagstat,D
0.1580611169652265,0.0178056607641397,0.0178056607641397,0.1327510917030567,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.1183673469387754,0.0394305641675099,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,salmon_quant,sort_bams,D
0.1527924130663857,0.0319467886047362,0.0319467886047362,0.1275109170305677,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,0.0,0.0,0.0,0.0775510204081633,0.1542177172609442,0.0,1.0,0.0,0.2222222222222222,0.0226740287758062,0.2013422818791946,0.0,0.0205122140365843,0.2222222222222222,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,salmon_quant,sort_index_bams,D
0.1443624868282402,0.0721774459324014,0.0721774459324014,0.1222707423580785,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.1306122448979592,0.0321208987464982,0.0,0.0,0.0,0.2201834862385321,0.0198211614015461,0.2105263157894736,0.0,0.0179289229764713,0.2201834862385321,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,salmon_quant,sortbam,D
0.1827219746314706,0.0961805846288733,0.0961805846288733,0.192256341789052,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,salmon_quant,sortedbam_to_counts,D
