Process A,Process B,Similarity
compare_reference_stringtie,samtools_bam,0.0
compare_reference_stringtie,bamindex,0.0
compare_reference_stringtie,generate_genome_star_index,0.0
compare_reference_stringtie,run_star_pe,0.0
compare_reference_stringtie,pass1,0.0
compare_reference_stringtie,fastqc_trimmed,0.0
compare_reference_stringtie,run_multiqc,0.0
compare_reference_stringtie,sampleReads,1.0
compare_reference_stringtie,pass2,0.0
hisat2,sortbam,0.2631578947368421
hisat2,starSE,0.2356321839080459
hisat2,fetch_unique_stringtie,0.0
hisat2,bigwig,0.2369077306733167
hisat2,cutadapt 2,0.2117647058823529
hisat2,cutadapt,0.2117647058823529
hisat2,MultiQC,0.2375
hisat2,salmon_quant_pe,0.1999999999999999
hisat2,tximeta,0.1890909090909091
hisat2,salmon_quant,0.1999999999999999
hisat2,sort_bams,0.0
hisat2,mark_dups,0.1823529411764706
hisat2,fastp_trimming_PE,0.1941176470588235
hisat2,samtools_bam,0.2470588235294117
hisat2,bamindex,0.2470588235294117
hisat2,generate_genome_star_index,0.1764705882352941
hisat2,run_star_pe,0.1764705882352941
hisat2,pass1,0.1764705882352941
hisat2,fastqc_trimmed,0.1823529411764706
hisat2,run_multiqc,0.2375
hisat2,sampleReads,0.0
hisat2,pass2,0.1764705882352941
sortbam,starSE,0.2557471264367816
sortbam,fetch_unique_stringtie,0.0
sortbam,bigwig,0.2493765586034912
sortbam,cutadapt 2,0.1578947368421053
sortbam,cutadapt,0.1578947368421053
sortbam,MultiQC,0.2624999999999999
sortbam,salmon_quant_pe,0.2105263157894736
sortbam,tximeta,0.1981818181818182
sortbam,salmon_quant,0.2105263157894736
sortbam,sort_bams,0.0
sortbam,mark_dups,0.1789473684210526
sortbam,fastp_trimming_PE,0.2157894736842105
sortbam,samtools_bam,0.7894736842105263
sortbam,bamindex,0.7894736842105263
sortbam,generate_genome_star_index,0.1526315789473684
sortbam,run_star_pe,0.1526315789473684
sortbam,pass1,0.1526315789473684
sortbam,fastqc_trimmed,0.1526315789473684
sortbam,run_multiqc,0.2624999999999999
sortbam,sampleReads,0.0
sortbam,pass2,0.1526315789473684
starSE,fetch_unique_stringtie,0.0
starSE,bigwig,0.8678304239401496
starSE,cutadapt 2,0.1206896551724138
starSE,cutadapt,0.1206896551724138
starSE,MultiQC,0.2471264367816091
starSE,salmon_quant_pe,0.1494252873563218
starSE,tximeta,0.2618181818181818
starSE,salmon_quant,0.1494252873563218
starSE,sort_bams,0.0
starSE,mark_dups,0.1120689655172413
starSE,fastp_trimming_PE,0.204022988505747
starSE,samtools_bam,0.2385057471264368
starSE,bamindex,0.2385057471264368
starSE,generate_genome_star_index,0.1091954022988506
starSE,run_star_pe,0.1091954022988506
starSE,pass1,0.1091954022988506
starSE,fastqc_trimmed,0.1149425287356321
starSE,run_multiqc,0.2471264367816091
starSE,sampleReads,0.0
starSE,pass2,0.1091954022988506
fetch_unique_stringtie,bigwig,0.0
fetch_unique_stringtie,cutadapt 2,0.0
fetch_unique_stringtie,cutadapt,0.0
fetch_unique_stringtie,MultiQC,0.0
fetch_unique_stringtie,salmon_quant_pe,0.0
fetch_unique_stringtie,tximeta,0.0
fetch_unique_stringtie,salmon_quant,0.0
fetch_unique_stringtie,sort_bams,1.0
fetch_unique_stringtie,mark_dups,0.0
fetch_unique_stringtie,fastp_trimming_PE,0.0
fetch_unique_stringtie,samtools_bam,0.0
fetch_unique_stringtie,bamindex,0.0
fetch_unique_stringtie,generate_genome_star_index,0.0
fetch_unique_stringtie,run_star_pe,0.0
fetch_unique_stringtie,pass1,0.0
fetch_unique_stringtie,fastqc_trimmed,0.0
fetch_unique_stringtie,run_multiqc,0.0
fetch_unique_stringtie,sampleReads,1.0
fetch_unique_stringtie,pass2,0.0
bigwig,cutadapt 2,0.1097256857855362
bigwig,cutadapt,0.1097256857855362
bigwig,MultiQC,0.2468827930174564
bigwig,salmon_quant_pe,0.1296758104738155
bigwig,tximeta,0.2618181818181818
bigwig,salmon_quant,0.1296758104738155
bigwig,sort_bams,0.0
bigwig,mark_dups,0.0997506234413965
bigwig,fastp_trimming_PE,0.1945137157107231
bigwig,samtools_bam,0.2219451371571073
bigwig,bamindex,0.2219451371571073
bigwig,generate_genome_star_index,0.0947630922693266
bigwig,run_star_pe,0.0947630922693266
bigwig,pass1,0.0947630922693266
bigwig,fastqc_trimmed,0.0997506234413965
bigwig,run_multiqc,0.2468827930174564
bigwig,sampleReads,0.0
bigwig,pass2,0.0947630922693266
cutadapt 2,cutadapt,1.0
cutadapt 2,MultiQC,0.1708333333333332
cutadapt 2,salmon_quant_pe,0.2318840579710145
cutadapt 2,tximeta,0.0909090909090909
cutadapt 2,salmon_quant,0.2318840579710145
cutadapt 2,sort_bams,0.0
cutadapt 2,mark_dups,0.1896551724137931
cutadapt 2,fastp_trimming_PE,0.1999999999999999
cutadapt 2,samtools_bam,0.1866666666666666
cutadapt 2,bamindex,0.1866666666666666
cutadapt 2,generate_genome_star_index,0.2068965517241379
cutadapt 2,run_star_pe,0.2068965517241379
cutadapt 2,pass1,0.2068965517241379
cutadapt 2,fastqc_trimmed,0.5172413793103448
cutadapt 2,run_multiqc,0.1708333333333332
cutadapt 2,sampleReads,0.0
cutadapt 2,pass2,0.2068965517241379
cutadapt,MultiQC,0.1708333333333332
cutadapt,salmon_quant_pe,0.2318840579710145
cutadapt,tximeta,0.0909090909090909
cutadapt,salmon_quant,0.2318840579710145
cutadapt,sort_bams,0.0
cutadapt,mark_dups,0.1896551724137931
cutadapt,fastp_trimming_PE,0.1999999999999999
cutadapt,samtools_bam,0.1866666666666666
cutadapt,bamindex,0.1866666666666666
cutadapt,generate_genome_star_index,0.2068965517241379
cutadapt,run_star_pe,0.2068965517241379
cutadapt,pass1,0.2068965517241379
cutadapt,fastqc_trimmed,0.5172413793103448
cutadapt,run_multiqc,0.1708333333333332
cutadapt,sampleReads,0.0
cutadapt,pass2,0.2068965517241379
MultiQC,salmon_quant_pe,0.1833333333333333
MultiQC,tximeta,0.2254545454545454
MultiQC,salmon_quant,0.1833333333333333
MultiQC,sort_bams,0.0
MultiQC,mark_dups,0.1333333333333333
MultiQC,fastp_trimming_PE,0.2291666666666666
MultiQC,samtools_bam,0.2708333333333333
MultiQC,bamindex,0.2708333333333333
MultiQC,generate_genome_star_index,0.1333333333333333
MultiQC,run_star_pe,0.1333333333333333
MultiQC,pass1,0.1333333333333333
MultiQC,fastqc_trimmed,0.1541666666666666
MultiQC,run_multiqc,1.0
MultiQC,sampleReads,0.0
MultiQC,pass2,0.1333333333333333
salmon_quant_pe,tximeta,0.1254545454545454
salmon_quant_pe,salmon_quant,1.0
salmon_quant_pe,sort_bams,0.0
salmon_quant_pe,mark_dups,0.2318840579710145
salmon_quant_pe,fastp_trimming_PE,0.2275862068965517
salmon_quant_pe,samtools_bam,0.2133333333333333
salmon_quant_pe,bamindex,0.2133333333333333
salmon_quant_pe,generate_genome_star_index,0.2318840579710145
salmon_quant_pe,run_star_pe,0.2318840579710145
salmon_quant_pe,pass1,0.2318840579710145
salmon_quant_pe,fastqc_trimmed,0.289855072463768
salmon_quant_pe,run_multiqc,0.1833333333333333
salmon_quant_pe,sampleReads,0.0
salmon_quant_pe,pass2,0.2318840579710145
tximeta,salmon_quant,0.1254545454545454
tximeta,sort_bams,0.0
tximeta,mark_dups,0.0709090909090909
tximeta,fastp_trimming_PE,0.1527272727272727
tximeta,samtools_bam,0.1818181818181817
tximeta,bamindex,0.1818181818181817
tximeta,generate_genome_star_index,0.0636363636363636
tximeta,run_star_pe,0.0636363636363636
tximeta,pass1,0.0636363636363636
tximeta,fastqc_trimmed,0.0745454545454545
tximeta,run_multiqc,0.2254545454545454
tximeta,sampleReads,0.0
tximeta,pass2,0.0636363636363636
salmon_quant,sort_bams,0.0
salmon_quant,mark_dups,0.2318840579710145
salmon_quant,fastp_trimming_PE,0.2275862068965517
salmon_quant,samtools_bam,0.2133333333333333
salmon_quant,bamindex,0.2133333333333333
salmon_quant,generate_genome_star_index,0.2318840579710145
salmon_quant,run_star_pe,0.2318840579710145
salmon_quant,pass1,0.2318840579710145
salmon_quant,fastqc_trimmed,0.289855072463768
salmon_quant,run_multiqc,0.1833333333333333
salmon_quant,sampleReads,0.0
salmon_quant,pass2,0.2318840579710145
sort_bams,mark_dups,0.0
sort_bams,fastp_trimming_PE,0.0
sort_bams,samtools_bam,0.0
sort_bams,bamindex,0.0
sort_bams,generate_genome_star_index,0.0
sort_bams,run_star_pe,0.0
sort_bams,pass1,0.0
sort_bams,fastqc_trimmed,0.0
sort_bams,run_multiqc,0.0
sort_bams,sampleReads,1.0
sort_bams,pass2,0.0
mark_dups,fastp_trimming_PE,0.1517241379310344
mark_dups,samtools_bam,0.2066666666666666
mark_dups,bamindex,0.2066666666666666
mark_dups,generate_genome_star_index,0.2222222222222222
mark_dups,run_star_pe,0.2222222222222222
mark_dups,pass1,0.2222222222222222
mark_dups,fastqc_trimmed,0.196078431372549
mark_dups,run_multiqc,0.1333333333333333
mark_dups,sampleReads,0.0
mark_dups,pass2,0.2222222222222222
fastp_trimming_PE,samtools_bam,0.1533333333333333
fastp_trimming_PE,bamindex,0.1533333333333333
fastp_trimming_PE,generate_genome_star_index,0.1724137931034483
fastp_trimming_PE,run_star_pe,0.1724137931034483
fastp_trimming_PE,pass1,0.1724137931034483
fastp_trimming_PE,fastqc_trimmed,0.3517241379310345
fastp_trimming_PE,run_multiqc,0.2291666666666666
fastp_trimming_PE,sampleReads,0.0
fastp_trimming_PE,pass2,0.1724137931034483
samtools_bam,bamindex,1.0
samtools_bam,generate_genome_star_index,0.18
samtools_bam,run_star_pe,0.18
samtools_bam,pass1,0.18
samtools_bam,fastqc_trimmed,0.1733333333333333
samtools_bam,run_multiqc,0.2708333333333333
samtools_bam,sampleReads,0.0
samtools_bam,pass2,0.18
bamindex,generate_genome_star_index,0.18
bamindex,run_star_pe,0.18
bamindex,pass1,0.18
bamindex,fastqc_trimmed,0.1733333333333333
bamindex,run_multiqc,0.2708333333333333
bamindex,sampleReads,0.0
bamindex,pass2,0.18
generate_genome_star_index,run_star_pe,1.0
generate_genome_star_index,pass1,1.0
generate_genome_star_index,fastqc_trimmed,0.196078431372549
generate_genome_star_index,run_multiqc,0.1333333333333333
generate_genome_star_index,sampleReads,0.0
generate_genome_star_index,pass2,1.0
run_star_pe,pass1,1.0
run_star_pe,fastqc_trimmed,0.196078431372549
run_star_pe,run_multiqc,0.1333333333333333
run_star_pe,sampleReads,0.0
run_star_pe,pass2,1.0
pass1,fastqc_trimmed,0.196078431372549
pass1,run_multiqc,0.1333333333333333
pass1,sampleReads,0.0
pass1,pass2,1.0
fastqc_trimmed,run_multiqc,0.1541666666666666
fastqc_trimmed,sampleReads,0.0
fastqc_trimmed,pass2,0.196078431372549
run_multiqc,sampleReads,0.0
run_multiqc,pass2,0.1333333333333333
sampleReads,pass2,0.0
