Process A,Process B,Similarity
hisat2,sort_bams,0.0
hisat2,mark_dups,0.0
hisat2,fastp_trimming_PE,0.0298664045866332
hisat2,samtools_bam,0.0540573165200071
hisat2,bamindex,0.0540573165200071
hisat2,generate_genome_star_index,0.0341750605626046
hisat2,run_star_pe,0.0341750605626046
hisat2,pass1,0.0341750605626046
hisat2,fastqc_trimmed,0.0212198331699888
hisat2,run_multiqc,0.0957934956304503
hisat2,sampleReads,0.0
hisat2,pass2,0.0341750605626046
sortbam,starSE,0.0744304227571504
sortbam,fetch_unique_stringtie,0.0
sortbam,bigwig,0.0881158412293585
sortbam,cutadapt 2,0.0
sortbam,cutadapt,0.0
sortbam,MultiQC,0.0615059579715442
sortbam,salmon_quant_pe,0.0198211614015461
sortbam,tximeta,0.0567276231151434
sortbam,salmon_quant,0.0198211614015461
sortbam,sort_bams,0.0
sortbam,mark_dups,0.2139905308270757
sortbam,fastp_trimming_PE,0.0944167096137865
sortbam,samtools_bam,0.8741790705803415
sortbam,bamindex,0.8741790705803415
sortbam,generate_genome_star_index,0.0
sortbam,run_star_pe,0.0
sortbam,pass1,0.0
sortbam,fastqc_trimmed,0.0241896042550471
sortbam,run_multiqc,0.0615059579715442
sortbam,sampleReads,0.0
sortbam,pass2,0.0
starSE,fetch_unique_stringtie,0.0
starSE,bigwig,0.9418147579986051
starSE,cutadapt 2,0.0119931853096677
starSE,cutadapt,0.0119931853096677
starSE,MultiQC,0.1011970782312751
starSE,salmon_quant_pe,0.1770265362769951
starSE,tximeta,0.1729436984483118
starSE,salmon_quant,0.1770265362769951
starSE,sort_bams,0.0
starSE,mark_dups,0.0389118679886838
starSE,fastp_trimming_PE,0.0384001175314074
starSE,samtools_bam,0.0851432220949173
starSE,bamindex,0.0851432220949173
starSE,generate_genome_star_index,0.247007938620406
starSE,run_star_pe,0.247007938620406
starSE,pass1,0.247007938620406
starSE,fastqc_trimmed,0.0331082771630703
starSE,run_multiqc,0.1011970782312751
starSE,sampleReads,0.0
starSE,pass2,0.247007938620406
fetch_unique_stringtie,bigwig,0.0
fetch_unique_stringtie,cutadapt 2,0.0
fetch_unique_stringtie,cutadapt,0.0
fetch_unique_stringtie,MultiQC,0.0
fetch_unique_stringtie,salmon_quant_pe,0.0
fetch_unique_stringtie,tximeta,0.0
fetch_unique_stringtie,salmon_quant,0.0
fetch_unique_stringtie,sort_bams,0.0
fetch_unique_stringtie,mark_dups,0.0
fetch_unique_stringtie,fastp_trimming_PE,0.0
fetch_unique_stringtie,samtools_bam,0.0
fetch_unique_stringtie,bamindex,0.0
fetch_unique_stringtie,generate_genome_star_index,0.0
fetch_unique_stringtie,run_star_pe,0.0
fetch_unique_stringtie,pass1,0.0
fetch_unique_stringtie,fastqc_trimmed,0.0
fetch_unique_stringtie,run_multiqc,0.0
fetch_unique_stringtie,sampleReads,0.0
fetch_unique_stringtie,pass2,0.0
bigwig,cutadapt 2,0.011171016795102
bigwig,cutadapt,0.011171016795102
bigwig,MultiQC,0.1036060353218186
bigwig,salmon_quant_pe,0.1768649505421757
bigwig,tximeta,0.1848993899903624
bigwig,salmon_quant,0.1768649505421757
bigwig,sort_bams,0.0
bigwig,mark_dups,0.0644532827960741
bigwig,fastp_trimming_PE,0.0422584141106271
bigwig,samtools_bam,0.1007983881046946
bigwig,bamindex,0.1007983881046946
bigwig,generate_genome_star_index,0.2300748099529306
bigwig,run_star_pe,0.2300748099529306
bigwig,pass1,0.2300748099529306
bigwig,fastqc_trimmed,0.0454517245591872
bigwig,run_multiqc,0.1036060353218186
bigwig,sampleReads,0.0
bigwig,pass2,0.2300748099529306
cutadapt 2,cutadapt,1.0
cutadapt 2,MultiQC,0.0589218838920188
cutadapt 2,salmon_quant_pe,0.1184625589171954
cutadapt 2,tximeta,0.0418995269987275
cutadapt 2,salmon_quant,0.1184625589171954
cutadapt 2,sort_bams,0.0
cutadapt 2,mark_dups,0.0
cutadapt 2,fastp_trimming_PE,0.1236256949219937
cutadapt 2,samtools_bam,0.0
cutadapt 2,bamindex,0.0
cutadapt 2,generate_genome_star_index,0.0613978648280682
cutadapt 2,run_star_pe,0.0613978648280682
cutadapt 2,pass1,0.0613978648280682
cutadapt 2,fastqc_trimmed,0.2783283919305536
cutadapt 2,run_multiqc,0.0589218838920188
cutadapt 2,sampleReads,0.0
cutadapt 2,pass2,0.0613978648280682
cutadapt,MultiQC,0.0589218838920188
cutadapt,salmon_quant_pe,0.1184625589171954
cutadapt,tximeta,0.0418995269987275
cutadapt,salmon_quant,0.1184625589171954
cutadapt,sort_bams,0.0
cutadapt,mark_dups,0.0
cutadapt,fastp_trimming_PE,0.1236256949219937
cutadapt,samtools_bam,0.0
cutadapt,bamindex,0.0
cutadapt,generate_genome_star_index,0.0613978648280682
cutadapt,run_star_pe,0.0613978648280682
cutadapt,pass1,0.0613978648280682
cutadapt,fastqc_trimmed,0.2783283919305536
cutadapt,run_multiqc,0.0589218838920188
cutadapt,sampleReads,0.0
cutadapt,pass2,0.0613978648280682
MultiQC,salmon_quant_pe,0.1144343392863779
MultiQC,tximeta,0.0995559108680166
MultiQC,salmon_quant,0.1144343392863779
MultiQC,sort_bams,0.0
MultiQC,mark_dups,0.0
MultiQC,fastp_trimming_PE,0.0313105810368502
MultiQC,samtools_bam,0.0703585341281533
MultiQC,bamindex,0.0703585341281533
MultiQC,generate_genome_star_index,0.0
MultiQC,run_star_pe,0.0
MultiQC,pass1,0.0
MultiQC,fastqc_trimmed,0.0704920095769462
MultiQC,run_multiqc,1.0
MultiQC,sampleReads,0.0
MultiQC,pass2,0.0
salmon_quant_pe,tximeta,0.4233666160200999
salmon_quant_pe,salmon_quant,1.0000000000000002
salmon_quant_pe,sort_bams,0.0
salmon_quant_pe,mark_dups,0.0
salmon_quant_pe,fastp_trimming_PE,0.1318166571344524
salmon_quant_pe,samtools_bam,0.0226740287758062
salmon_quant_pe,bamindex,0.0226740287758062
salmon_quant_pe,generate_genome_star_index,0.244208033741311
salmon_quant_pe,run_star_pe,0.244208033741311
salmon_quant_pe,pass1,0.244208033741311
salmon_quant_pe,fastqc_trimmed,0.1748504015025978
salmon_quant_pe,run_multiqc,0.1144343392863779
salmon_quant_pe,sampleReads,0.0
salmon_quant_pe,pass2,0.244208033741311
tximeta,salmon_quant,0.4233666160200999
tximeta,sort_bams,0.0
tximeta,mark_dups,0.0
tximeta,fastp_trimming_PE,0.0650179068165039
tximeta,samtools_bam,0.0648924517004092
tximeta,bamindex,0.0648924517004092
tximeta,generate_genome_star_index,0.0927558149972304
tximeta,run_star_pe,0.0927558149972304
tximeta,pass1,0.0927558149972304
tximeta,fastqc_trimmed,0.0900940199157342
tximeta,run_multiqc,0.0995559108680166
tximeta,sampleReads,0.0
tximeta,pass2,0.0927558149972304
salmon_quant,sort_bams,0.0
salmon_quant,mark_dups,0.0
salmon_quant,fastp_trimming_PE,0.1318166571344524
salmon_quant,samtools_bam,0.0226740287758062
salmon_quant,bamindex,0.0226740287758062
salmon_quant,generate_genome_star_index,0.244208033741311
salmon_quant,run_star_pe,0.244208033741311
salmon_quant,pass1,0.244208033741311
salmon_quant,fastqc_trimmed,0.1748504015025978
salmon_quant,run_multiqc,0.1144343392863779
salmon_quant,sampleReads,0.0
salmon_quant,pass2,0.244208033741311
sort_bams,mark_dups,0.0
sort_bams,fastp_trimming_PE,0.0
sort_bams,samtools_bam,0.0
sort_bams,bamindex,0.0
sort_bams,generate_genome_star_index,0.0
sort_bams,run_star_pe,0.0
sort_bams,pass1,0.0
sort_bams,fastqc_trimmed,0.0
sort_bams,run_multiqc,0.0
sort_bams,sampleReads,0.0
sort_bams,pass2,0.0
mark_dups,fastp_trimming_PE,0.0
mark_dups,samtools_bam,0.1686958155919724
mark_dups,bamindex,0.1686958155919724
mark_dups,generate_genome_star_index,0.0
mark_dups,run_star_pe,0.0
mark_dups,pass1,0.0
mark_dups,fastqc_trimmed,0.0
mark_dups,run_multiqc,0.0
mark_dups,sampleReads,0.0
mark_dups,pass2,0.0
fastp_trimming_PE,samtools_bam,0.1080061428959927
fastp_trimming_PE,bamindex,0.1080061428959927
fastp_trimming_PE,generate_genome_star_index,0.0320111089205263
fastp_trimming_PE,run_star_pe,0.0320111089205263
fastp_trimming_PE,pass1,0.0320111089205263
fastp_trimming_PE,fastqc_trimmed,0.4441720590001466
fastp_trimming_PE,run_multiqc,0.0313105810368502
fastp_trimming_PE,sampleReads,0.0
fastp_trimming_PE,pass2,0.0320111089205263
samtools_bam,bamindex,1.0000000000000002
samtools_bam,generate_genome_star_index,0.0
samtools_bam,run_star_pe,0.0
samtools_bam,pass1,0.0
samtools_bam,fastqc_trimmed,0.0276712232872246
samtools_bam,run_multiqc,0.0703585341281533
samtools_bam,sampleReads,0.0
samtools_bam,pass2,0.0
bamindex,generate_genome_star_index,0.0
bamindex,run_star_pe,0.0
bamindex,pass1,0.0
bamindex,fastqc_trimmed,0.0276712232872246
bamindex,run_multiqc,0.0703585341281533
bamindex,sampleReads,0.0
bamindex,pass2,0.0
generate_genome_star_index,run_star_pe,1.0
generate_genome_star_index,pass1,1.0
generate_genome_star_index,fastqc_trimmed,0.0720691639014506
generate_genome_star_index,run_multiqc,0.0
generate_genome_star_index,sampleReads,0.0
generate_genome_star_index,pass2,1.0
run_star_pe,pass1,1.0
run_star_pe,fastqc_trimmed,0.0720691639014506
run_star_pe,run_multiqc,0.0
run_star_pe,sampleReads,0.0
run_star_pe,pass2,1.0
pass1,fastqc_trimmed,0.0720691639014506
pass1,run_multiqc,0.0
pass1,sampleReads,0.0
pass1,pass2,1.0
fastqc_trimmed,run_multiqc,0.0704920095769462
fastqc_trimmed,sampleReads,0.0
fastqc_trimmed,pass2,0.0720691639014506
run_multiqc,sampleReads,0.0
run_multiqc,pass2,0.0
sampleReads,pass2,0.0
